x,u,c,t,x1
9.35368692837567,1.930155149291917,8.696241783549763,1.5331809394281593,6.557982905206679
8.532484493406875,1.4834422062676018,17.216672912562114,1.4945434035485432,6.338990159433112
8.273910611532811,1.6924036201924828,7.026680967186639,1.5740797065078898,5.780090301824462
5.665497070579098,1.1409600257739685,16.797126295625233,1.889753145879089,3.51748837474052
7.550044378756182,1.8392980725266672,12.70874428450248,1.931913645151793,4.0392055917737215
6.234845487399053,1.648408296165916,5.288280847521261,1.410840351912371,4.114183912103352
7.671966035476428,1.2000541001662717,3.0004685314516477,1.6211910636113118,6.2479359725150205
9.160288836873566,1.2094454104736765,6.5724011567753,1.878207133069195,7.008383954643934
8.933295660847707,1.3729928405672198,19.73942926977649,1.300475678562648,7.165105328955182
6.42852079143665,1.0656099732006856,3.327410292073459,1.1681739486828957,5.47189469470896
8.135071726262183,1.322913338400388,15.425549870591086,1.6784866222002526,5.936450913985062
8.677091698597039,1.364639706309724,13.332233093418123,1.638146843066433,6.475622813384693
7.383251272073536,1.3387430733604972,4.0450833318703845,1.056263577559639,6.325659945383877
5.978255810278337,1.4804314945871528,11.339861618813718,1.340008511946288,4.028946418234397
6.812195750363717,1.0816049277555195,10.04862647632453,1.136123369240447,5.615986584300904
6.453102475818752,1.7442395861693458,8.966753121532271,1.7715084569590294,3.428661731079493
6.8742002970779374,1.058548884644537,15.852800655458084,1.1282605666718093,5.692586324190379
8.391083764203433,1.9218508675478008,5.040404855200988,1.5447840838303797,5.8653302379572505
6.723184081852118,1.0931963476437474,4.290023113218118,1.4212174034894272,5.345997951811505
7.958246336013834,1.3478371028839398,3.529373744979665,1.1692631345561453,6.905669807820474
6.08702055393688,1.4449141539499502,15.99209715846222,1.8584706525830068,3.415660343881849
8.856238610864715,1.9006294157625896,16.426143834482176,1.7441747138658998,5.578679041928514
5.7320600952248455,1.02886303761766,5.418664187649247,1.2992948221722005,4.476701683188273
5.229036062127376,1.2166355677723928,6.342540998014673,1.8608031026172207,3.021221401552245
8.086431791961912,1.0772879877340262,15.651924839048585,1.8480171608573115,6.1100748209518105
7.345274010138775,1.6727871711171538,7.19365524171913,1.437141053584862,5.080511509111949
6.686744403719887,1.679312695548547,18.980571794841055,1.6034532642345534,4.009769826885283
5.7231335890616,1.3635000525612453,7.52111155586628,1.7066335076490626,3.453361830175956
6.406945546930812,1.9082172797966448,5.203625721182412,1.7805216816119702,3.2346641494213477
6.532143127955593,1.645502795317771,3.446718127231662,1.3612386382022723,4.884852131795713
7.058016392838823,1.2859186464116503,4.772993211001628,1.7935842595044305,4.934054469307787
9.84641532536182,1.669009619711859,15.960148099006492,1.3262259022866814,7.675012449993624
5.490283277355822,1.2082496919212753,9.910857897439914,1.5827158812602462,3.6048561104605863
9.579835259762708,1.1416823704553312,11.768784476830628,1.312973218720165,8.119131022663034
6.3782412207344645,1.1160934009099104,17.544403980572433,1.9351777931141083,4.226963804081264
9.4292309703216,1.5961456214612173,18.96764218434702,1.478464172800697,7.094551113805572
8.069545237362254,1.8946776670459549,13.916572800831762,1.83478601757467,4.63638717996504
6.985365604299497,1.9900791172809944,13.286540560418151,1.900676798227022,3.239411851446694
7.416713812489473,1.398673326848112,13.408891860906731,1.6255331505085082,5.171334115639053
7.713121331287432,1.0227506417447692,9.084364471080356,1.6056681485225917,6.109767553813645
8.514234261473103,1.7641775034268656,7.141259761474952,1.741886448826295,5.61528157724084
8.726849173974681,1.8391492193733363,11.933383313199004,1.3501305574225784,6.319257265499733
9.236824992953286,1.9328859755838943,12.477557774504598,1.6562615790489668,6.109206007564021
7.604363910392117,1.0238646579126915,15.120191117225058,1.764029836615057,5.811575407907548
7.235008528992035,1.7558905193580892,9.413281270679866,1.42370549452041,4.819730387177056
8.555953366726555,1.7098847454013808,15.289822521950278,1.0522142340826304,6.799439984945433
9.79265803026524,1.920621925518614,19.50872119278661,1.715412772983669,6.529719647323499
9.295939564635075,1.8692527774566143,6.149166416657211,1.87516183888844,6.078438649912094
7.823230140085928,1.2310970086949258,4.625855642019072,1.6994025451205708,5.945519552561607
5.804992465844587,1.421091473355519,14.667207147542507,1.0122614527408729,4.387116896609794
9.839716167148032,1.5745639257120283,15.113298144199147,1.1766316590915735,8.03073736155145
6.446421713594432,1.9384488474420207,19.862340014997628,1.7605318457526118,3.0482723435671844
7.101088175626316,1.190757679168726,17.911279170963986,1.0747896928535403,5.834181060724497
7.788303450369106,1.067712017396714,8.545603940554543,1.7287685792789258,5.989409828265705
9.12588358128806,1.7836446103888364,10.710845486567203,1.7627806399423005,6.066415354166004
6.545115382571415,1.5054233670714443,12.472201121606329,1.977943122363092,3.5937483797457728
5.888995182456352,1.6089357366078425,3.2817259692214167,1.6635302240821113,3.685856790403048
6.731177046007211,1.5864006829411472,4.677824297526986,1.9061729104931544,3.940757286337852
9.576677448210262,1.8133609279056275,8.822247799787133,1.9590624293781684,6.155625997686461
9.002245975855633,1.703272576126659,15.133948547306815,1.4746605370840116,6.531998426439278
5.097999154201723,1.311975213852524,8.028887550527063,1.5083198332274312,3.1616169468391746
9.0596973310935,1.8004032441894986,13.953254235669418,1.3486041392468358,6.687570460910466
5.795693448926638,1.030801112792156,14.75606386255851,1.0421795281635853,4.732975920085317
9.317892356301304,1.8094412507671505,5.139023299060535,1.036721843371443,7.95117414698592
6.917246129971648,1.9045008178764504,6.7288752113245565,1.2839192975795597,4.662678343660882
5.173338399914687,1.9152016817953932,18.180018599778137,1.7512515916807585,1.8295186272820685
7.752133368816093,1.5039783546308958,18.488568568145432,1.8964758871757383,4.916167401233264
5.322233246318438,1.0498080829705576,4.2851510333965095,1.1457289602254408,4.248918157422097
5.173453231997137,1.282042939076724,5.766969311409239,1.547826932300461,3.2709225491610048
5.467791384198492,1.4577016625736283,4.359640440262657,1.2101360346182874,3.9299654724870616
9.262374769032874,1.275432559072308,19.74641461332935,1.4422385785789364,7.438429301304209
7.761651434204768,1.465713111973935,18.775037886826382,1.4415178937064337,5.66609207173363
8.378844395075859,1.3526287620564217,18.4631681131443,1.2360136952139156,6.725048216518072
7.8345027957429405,1.4660837495671248,6.369906935108849,1.621672736592335,5.607538530240522
7.407874495598376,1.558450119739415,5.96515826360457,1.9868378325199871,4.4666178815908415
7.418050199264053,1.0084239746931414,9.942635198633806,1.402693663197479,6.034659399462915
7.661756293141066,1.7111475075997298,3.597339360326707,1.7757466085301434,5.255874965845425
5.085305722095182,1.9764033708941748,10.074949047284091,1.2293433862891907,2.7082488860749634
9.444075493708484,1.966554136193494,3.877008213640667,1.907766033187471,6.605127381527948
6.6441510147417375,1.1321511787493492,17.852370086399866,1.1542326714180433,5.348150482030303
9.350859083689988,1.5908563768072552,14.223803914182344,1.6837244509822598,6.714423587221931
9.600555940644998,1.2259767087262357,3.534383122058759,1.1779204347673096,8.696388468283185
6.409961245057988,1.739753032716283,15.846406235931909,1.715899217157453,3.4455488158170824
7.254831705853682,1.0910766850796405,18.05882338120687,1.682454005541958,5.429063351446494
6.7338661036274985,1.6194123979944424,10.455541275122068,1.8631904873294047,3.7619904573182894
7.84231372657948,1.1086268074915633,3.870389222376215,1.0382965681956713,6.983862830084888
8.524254371386192,1.808407458296764,16.680450898928036,1.2452806170290858,6.309469227961196
5.224579073904792,1.0641609641676713,12.52896388720666,1.4436987910596053,3.701627366382344
9.40189051306023,1.309269549795058,3.336087828855857,1.9674584728627087,7.421369499102139
5.306248463970139,1.3062263711340416,9.929908657555048,1.1308049577782997,3.862727356237909
5.4444552613509485,1.926458894097597,11.47658877552275,1.522938578646502,2.546712340680518
8.560961456441792,1.9500670912370792,15.930073092800455,1.498897581185238,5.680734847060147
6.898039724371162,1.6765022413609854,12.06468092573196,1.216158794197927,4.906751779439648
5.715403202348025,1.906097439700124,5.675329336155224,1.200856098163904,3.637760747080904
6.668849209604126,1.2541890345812183,6.49235264020964,1.904036241874131,4.363011950585607
6.49533820687849,1.200661891806912,14.63103461173792,1.19115976729647,5.082299798449657
7.695143695457839,1.7371921902375669,17.859052891535434,1.3454666173987908,5.383338463509888
5.323897587602461,1.4278613638295188,6.17206298667982,1.0937237614400366,3.867117552760096
6.807573112272943,1.0809579617960754,19.242315450164394,1.9174487709184576,4.742380399531994
5.383398509856948,1.3167184874030482,9.883123376583487,1.6139809499739313,3.287547511040192
5.043175227836294,1.0804987822368548,18.81788930116707,1.9640491766236632,2.925849593696041
7.303949031572385,1.7658823450471606,14.748480327317816,1.7296458846771976,4.280390569784699
6.053603079182778,1.1993062768274223,8.84664917988418,1.2913953325224328,4.546799257446263
9.618710333378594,1.13828094147155,4.512898403896005,1.45947670635103,8.223293468813887
9.613534435945958,1.917743969610605,17.137491591629512,1.1950590620669432,7.367994860793493
7.025729162247883,1.1493509922615752,11.633659586614105,1.1919913828472573,5.683517722304488
6.2723869931871485,1.7005971497117498,15.560788030609883,1.1236323826104213,4.387823150503858
7.146307682544185,1.8430672534572443,11.27046425282883,1.6912339230202336,4.084230752852599
7.919330662550871,1.9395443556308332,17.25689461333889,1.9547090104437796,4.1544085930795545
9.32265732996222,1.963416999888252,16.951823869212063,1.6332347272814722,6.157376703477387
9.046422190316097,1.4262267400120523,7.503305858875821,1.8619350563944896,6.509558685869484
9.278555856469286,1.027295085040567,3.374086364490451,1.881657490625924,7.711663821577116
7.218254608997004,1.876213348309848,11.02980107841274,1.1742573007775103,5.089267792969999
8.794564068850441,1.1011276518350197,3.703969428327269,1.927865230047316,6.987654640927837
5.699960554008648,1.040808465337443,3.2765719363766665,1.092715631673129,4.811871823376556
8.32820165705277,1.3106361076869706,8.233936925088294,1.365031973265122,6.623589588952169
5.817910885324268,1.3778026573633613,7.0424101771281205,1.7513356944471283,3.472012344284456
7.315084251671049,1.469363384949454,12.769548030649258,1.2131909169065604,5.569460277389968
6.37623053365061,1.5960354778789192,15.712870922798407,1.0605765614193774,4.707862342145728
7.323704709147419,1.183955374529272,16.29891776894541,1.7269850863824177,5.293014430825629
5.892380316719,1.6202918084451812,4.390418611305517,1.6131658194502148,3.527598221402497
7.365306380889651,1.5700523607253785,11.63451836161937,1.2301662444116142,5.484045101199301
7.00447353340251,1.2035059716918053,5.407674501548078,1.1630439099349736,5.748925753462552
7.83995337503059,1.5708429188000317,12.938157102064087,1.9835972062425,4.759241461710503
8.095587621949779,1.059622245268911,11.05188935677926,1.4226542980156842,6.61860214344743
8.098501010190466,1.1964058799385449,6.467242501771114,1.655547703295858,6.225244779775212
7.110864466159882,1.2610689022654162,15.808439579721364,1.739106241433571,4.933453865637654
6.855504293606886,1.7494720768395735,18.08409471293561,1.9097268180043168,3.531052612183855
9.70541823442078,1.7308551964961738,17.920242810066018,1.900658038720304,6.445791138062416
6.806939557897085,1.317100842792386,7.143826704550394,1.6349310693956838,4.734737702440197
7.937521104207014,1.2783228880148387,13.149902828311593,1.941079248964535,5.482160019838533
5.868729318352351,1.940670275338148,9.38308882121862,1.5300305225067306,2.9635228560346656
5.135892488777725,1.3246821315081552,14.632464217066834,1.669554066172687,2.9363214758588434
9.422831538148229,1.726186144321587,19.8528907242442,1.3835635321164397,7.061286006417211
9.013914692115335,1.8350636226141697,10.598530021956986,1.9219432980703608,5.571169748271116
8.502012880893284,1.891148593205948,10.745044399573048,1.535763038221021,5.686422851380171
7.292324790522123,1.2757110863493435,6.051852180434937,1.6848594088478714,5.26114951172886
7.64864600150414,1.6063969512072602,7.544927274000653,1.357437001586104,5.596379206020378
6.64588956079224,1.0012684731503445,4.925399147245059,1.7947322823513023,4.95228824116198
7.1986463595661325,1.5530317460890672,6.899693405414391,1.0441131672458737,5.723990772131008
5.281671746474778,1.4020624965567987,19.68740897072493,1.4397340512815484,3.27138098254772
5.811446713673596,1.4168173370595565,4.53231849101051,1.0683656080958697,4.524519533838719
7.676283716358493,1.364732538529598,16.612928089919095,1.3507623254413392,5.852635899683103
7.393429583100642,1.7107502629085571,4.144844533532468,1.5865283898925888,5.137273373775979
9.85274926575702,1.1481246532092717,6.746286705726436,1.7789156075894803,7.925956821998497
9.557532106342917,1.128744463553773,4.495562960898224,1.7942107945969974,7.781599044052498
6.706957698237485,1.9167564943021205,12.333331127718262,1.6213185452640353,3.643555400784824
9.163688730735991,1.475014778982737,15.0658188523103,1.429281972607543,7.089536299997823
8.019606896954581,1.034859407847631,15.263639510721486,1.7190596231825557,6.2550146564168365
6.394298620609919,1.4591107288489278,6.417216390118897,1.0292692749733736,5.024074269580416
5.363317790014762,1.5483412532845204,11.651441441758108,1.769965686222466,2.6462767057737344
7.625980709091531,1.85007525954454,8.861622987440562,1.9862551134529505,4.040291354073816
6.572045229789024,1.692532333093503,4.114704844786157,1.2362614135671617,4.914663502052456
7.6606085287692,1.643375565849336,7.532203059438594,1.3754304918384128,5.533571371621516
